﻿Krystal,Reiss,Toy Story ,1995 ,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']",4.0
Frances,Taylor,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.5
Linda,Heer,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Jeanette,O'Neill,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",5.0
Helen,Jenkins,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.5
Ariel,Dixon,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Wendell,Snow,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Jeffrey,Jimenez,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.0
Nick,Goebel,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Bobby,Carter,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.5
Chad,Taylor,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",2.5
Domingo,Hallock,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
George,Peterson,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",5.0
Marjorie,Nelms,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",2.5
Elias,Ramirez,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Lucinda,Hocker,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.0
Peter,Weeks,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.5
Sandi,Garcia,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.0
William,Tsai,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Shane,Rodriguez,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",5.0
Vanessa,Martin,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Douglas,Roca,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.0
Andre,Meyer,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Megan,Schultz,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Richard,Nelson,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",5.0
James,Steger,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",5.0
Margaret,Richardson,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.5
Israel,Little,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",5.0
Christopher,Aaron,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.5
Rhonda,White,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Barbara,Bunch,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.0
Gina,Jones,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.5
Ronald,McKinney,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Robert,Hollars,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Rita,Waters,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",5.0
Monroe,Velez,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.5
Linda,Mullinax,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",5.0
Robert,Brown,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.5
Dennis,Martin,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.5
Lynn,Simpson,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Catherine,Bray,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.5
George,Harrison,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Michael,Shaffer,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Lynda,Parish,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",5.0
John,Ballard,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Kimberly,Hayes,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",2.0
Louise,Lowe,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Becky,Maldonado,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",5.0
April,Ashcraft,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",5.0
Julie,Kent,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.0
Joseph,Larosa,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.5
Jess,Barlowe,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.5
Edwin,Tucker,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Adrienne,Witherspoon,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",5.0
Constance,Rosa,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.0
Charlotte,Ivy,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
John,Carmona,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Cindy,Swann,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.5
Mary,Elias,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Travis,Good,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",5.0
Roland,Spain,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",5.0
Reina,Jones,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.5
Sally,Owens,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.0
Vernon,Garcia,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.0
Paul,Edmonds,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
John,Corson,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",5.0
William,Curtis,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Neil,Wrenn,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.5
Bette,McNabb,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.0
John,Parks,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.0
Evelyn,Parenteau,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",5.0
Angela,Spires,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.0
Janis,Wilham,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",5.0
Bonnie,Zeller,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Mary,Hernandez,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.0
Rodger,Gee,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.5
Diane,McBee,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.5
Stephen,Gonzalez,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",5.0
Aaron,Stanley,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Melanie,Roberts,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Viola,Miller,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",5.0
Chong,Osuna,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",5.0
Yoshiko,Kotter,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.0
Richard,Wills,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.5
John,Mejia,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.0
Claude,Lane,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.5
Karen,Goldberg,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.0
Kandy,Cambridge,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.0
Evelyn,Whittaker,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Karen,Phillips,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.0
Timmy,Watts,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",3.5
Richard,Hicks,Twelve Monkeys ,a.k.a. 12 Monkeys  ,"['Mystery', 'Sci-Fi', 'Thriller']",4.5
Richard,Spillane,Babe ,1995 ,"['Children', 'Drama']",4.0
Veronica,Tapp,Babe ,1995 ,"['Children', 'Drama']",4.0
David,Starling,Babe ,1995 ,"['Children', 'Drama']",5.0
Helen,Washington,Babe ,1995 ,"['Children', 'Drama']",2.5
Harold,Borg,Babe ,1995 ,"['Children', 'Drama']",4.0
Sara,Smith,Babe ,1995 ,"['Children', 'Drama']",4.0
Etta,Kelly,Babe ,1995 ,"['Children', 'Drama']",3.0
Brandi,Turnage,Babe ,1995 ,"['Children', 'Drama']",5.0
Cory,Simpson,Babe ,1995 ,"['Children', 'Drama']",3.0
Anne,Mutch,Babe ,1995 ,"['Children', 'Drama']",5.0
Maurice,Haberman,Babe ,1995 ,"['Children', 'Drama']",5.0
Claudia,Evans,Babe ,1995 ,"['Children', 'Drama']",3.0
Shannon,Brown,Babe ,1995 ,"['Children', 'Drama']",4.5
David,Jewell,Babe ,1995 ,"['Children', 'Drama']",1.0
Jimmy,Brown,Babe ,1995 ,"['Children', 'Drama']",2.0
Jackie,Lee,Babe ,1995 ,"['Children', 'Drama']",4.0
Allan,Nealy,Babe ,1995 ,"['Children', 'Drama']",5.0
Carol,Sutton,Babe ,1995 ,"['Children', 'Drama']",4.0
David,Whitehead,Babe ,1995 ,"['Children', 'Drama']",4.0
Stephen,Reynolds,Babe ,1995 ,"['Children', 'Drama']",5.0
Charlie,Dotson,Babe ,1995 ,"['Children', 'Drama']",4.0
Deborah,Zimmerman,Babe ,1995 ,"['Children', 'Drama']",3.0
Olive,Dubois,Babe ,1995 ,"['Children', 'Drama']",2.5
Clara,Jones,Babe ,1995 ,"['Children', 'Drama']",2.0
Margaret,Parikh,Babe ,1995 ,"['Children', 'Drama']",3.0
Cody,Kelley,Babe ,1995 ,"['Children', 'Drama']",3.0
Star,Preston,Babe ,1995 ,"['Children', 'Drama']",1.5
Guadalupe,Humphery,Babe ,1995 ,"['Children', 'Drama']",2.0
Virginia,Billups,Babe ,1995 ,"['Children', 'Drama']",4.0
Carolyn,Kerr,Babe ,1995 ,"['Children', 'Drama']",4.0
Melissa,Hunt,Babe ,1995 ,"['Children', 'Drama']",3.0
Barry,Williams,Babe ,1995 ,"['Children', 'Drama']",4.0
Clyde,Long,Babe ,1995 ,"['Children', 'Drama']",5.0
Diana,Clark,Babe ,1995 ,"['Children', 'Drama']",4.0
Jeremy,Mitchell,Babe ,1995 ,"['Children', 'Drama']",5.0
Melissa,Avery,Babe ,1995 ,"['Children', 'Drama']",4.0
Stephanie,Hankins,Babe ,1995 ,"['Children', 'Drama']",5.0
Anthony,Gainey,Babe ,1995 ,"['Children', 'Drama']",5.0
Nicole,Newby,Babe ,1995 ,"['Children', 'Drama']",2.0
Daniel,Hammer,Babe ,1995 ,"['Children', 'Drama']",4.0
Amanda,Garceau,Babe ,1995 ,"['Children', 'Drama']",4.0
Michelle,Young,Babe ,1995 ,"['Children', 'Drama']",2.5
Thelma,Ewing,Babe ,1995 ,"['Children', 'Drama']",5.0
Ian,Frazier,Babe ,1995 ,"['Children', 'Drama']",5.0
Steven,Corbin,Babe ,1995 ,"['Children', 'Drama']",4.0
Sarah,Johnson,Babe ,1995 ,"['Children', 'Drama']",4.5
Joanne,Smith,Babe ,1995 ,"['Children', 'Drama']",1.0
Carrie,Ankney,Babe ,1995 ,"['Children', 'Drama']",5.0
William,Horne,Babe ,1995 ,"['Children', 'Drama']",2.0
Larry,Cowan,Babe ,1995 ,"['Children', 'Drama']",3.0
Terence,Brown,Babe ,1995 ,"['Children', 'Drama']",4.0
Joseph,Anthony,Babe ,1995 ,"['Children', 'Drama']",5.0
Elizabeth,Downs,Babe ,1995 ,"['Children', 'Drama']",1.0
Marie,Alba,Babe ,1995 ,"['Children', 'Drama']",4.0
Ruby,Washington,Babe ,1995 ,"['Children', 'Drama']",4.0
Gary,Bradfield,Babe ,1995 ,"['Children', 'Drama']",4.0
James,Cuevas,Babe ,1995 ,"['Children', 'Drama']",5.0
Heath,Mose,Babe ,1995 ,"['Children', 'Drama']",4.0
Douglas,Stead,Babe ,1995 ,"['Children', 'Drama']",4.0
Cora,Evans,Babe ,1995 ,"['Children', 'Drama']",3.5
Jeanette,O'Neill,Babe ,1995 ,"['Children', 'Drama']",3.0
Chad,Taylor,Babe ,1995 ,"['Children', 'Drama']",2.5
Patrick,Prue,Babe ,1995 ,"['Children', 'Drama']",5.0
George,Peterson,Babe ,1995 ,"['Children', 'Drama']",3.0
Lori,Thompson,Babe ,1995 ,"['Children', 'Drama']",2.0
Sandi,Garcia,Babe ,1995 ,"['Children', 'Drama']",4.0
Mary,Richardson,Babe ,1995 ,"['Children', 'Drama']",5.0
Shane,Rodriguez,Babe ,1995 ,"['Children', 'Drama']",5.0
Vanessa,Martin,Babe ,1995 ,"['Children', 'Drama']",3.5
Charles,Quick,Babe ,1995 ,"['Children', 'Drama']",4.0
Jesse,Castillo,Babe ,1995 ,"['Children', 'Drama']",2.5
Willie,Sanchez,Babe ,1995 ,"['Children', 'Drama']",3.0
Andre,Meyer,Babe ,1995 ,"['Children', 'Drama']",4.0
Megan,Schultz,Babe ,1995 ,"['Children', 'Drama']",4.0
Margaret,Richardson,Babe ,1995 ,"['Children', 'Drama']",4.0
Henry,Shultz,Babe ,1995 ,"['Children', 'Drama']",5.0
Israel,Little,Babe ,1995 ,"['Children', 'Drama']",4.0
Christopher,Aaron,Babe ,1995 ,"['Children', 'Drama']",3.5
Barbara,Bunch,Babe ,1995 ,"['Children', 'Drama']",4.0
Robert,Hollars,Babe ,1995 ,"['Children', 'Drama']",3.0
Darlene,Venegas,Babe ,1995 ,"['Children', 'Drama']",3.0
Gary,Sigel,Babe ,1995 ,"['Children', 'Drama']",3.0
Joe,Velez,Babe ,1995 ,"['Children', 'Drama']",4.0
John,Rader,Babe ,1995 ,"['Children', 'Drama']",4.0
Edward,Pitts,Babe ,1995 ,"['Children', 'Drama']",5.0
Linda,Mullinax,Babe ,1995 ,"['Children', 'Drama']",5.0
Lynn,Simpson,Babe ,1995 ,"['Children', 'Drama']",3.5
Elizabeth,Oliver,Babe ,1995 ,"['Children', 'Drama']",3.0
Catherine,Bray,Babe ,1995 ,"['Children', 'Drama']",3.5
David,Watkins,Babe ,1995 ,"['Children', 'Drama']",5.0
John,Ballard,Babe ,1995 ,"['Children', 'Drama']",5.0
April,Ashcraft,Babe ,1995 ,"['Children', 'Drama']",4.0
John,Swindell,Babe ,1995 ,"['Children', 'Drama']",4.0
Brian,Elliott,Babe ,1995 ,"['Children', 'Drama']",2.0
Constance,Rosa,Babe ,1995 ,"['Children', 'Drama']",4.0
Charlotte,Ivy,Babe ,1995 ,"['Children', 'Drama']",4.5
John,Carmona,Babe ,1995 ,"['Children', 'Drama']",4.0
Cindy,Swann,Babe ,1995 ,"['Children', 'Drama']",4.0
Mary,Elias,Babe ,1995 ,"['Children', 'Drama']",4.0
Nannie,Mink,Babe ,1995 ,"['Children', 'Drama']",3.0
Reina,Jones,Babe ,1995 ,"['Children', 'Drama']",2.0
Monica,Keyes,Babe ,1995 ,"['Children', 'Drama']",3.0
Wallace,Hudgins,Babe ,1995 ,"['Children', 'Drama']",5.0
Paul,Edmonds,Babe ,1995 ,"['Children', 'Drama']",3.5
Rose,Costner,Babe ,1995 ,"['Children', 'Drama']",4.0
Christy,Dressler,Babe ,1995 ,"['Children', 'Drama']",5.0
Cheryl,Raskin,Babe ,1995 ,"['Children', 'Drama']",3.0
William,Landers,Babe ,1995 ,"['Children', 'Drama']",5.0
Jeffrey,Wright,Babe ,1995 ,"['Children', 'Drama']",4.0
Mary,Hernandez,Babe ,1995 ,"['Children', 'Drama']",5.0
Rodger,Gee,Babe ,1995 ,"['Children', 'Drama']",2.5
Diane,McBee,Babe ,1995 ,"['Children', 'Drama']",2.5
Katherine,Salyers,Babe ,1995 ,"['Children', 'Drama']",2.0
Stephen,Gonzalez,Babe ,1995 ,"['Children', 'Drama']",4.0
Jamie,Morgan,Babe ,1995 ,"['Children', 'Drama']",2.5
Melanie,Roberts,Babe ,1995 ,"['Children', 'Drama']",3.5
Carol,Walker,Babe ,1995 ,"['Children', 'Drama']",3.0
Viola,Miller,Babe ,1995 ,"['Children', 'Drama']",2.5
Lora,Borton,Babe ,1995 ,"['Children', 'Drama']",3.0
Jessica,Jones,Babe ,1995 ,"['Children', 'Drama']",4.0
Richard,Wills,Babe ,1995 ,"['Children', 'Drama']",4.0
Ronald,Bailey,Babe ,1995 ,"['Children', 'Drama']",4.0
Claude,Lane,Babe ,1995 ,"['Children', 'Drama']",2.0
Karen,Goldberg,Babe ,1995 ,"['Children', 'Drama']",1.0
Kandy,Cambridge,Babe ,1995 ,"['Children', 'Drama']",4.0
Evelyn,Whittaker,Babe ,1995 ,"['Children', 'Drama']",4.0
Marta,Grass,Babe ,1995 ,"['Children', 'Drama']",3.0
Timmy,Watts,Babe ,1995 ,"['Children', 'Drama']",3.5
Richard,Spillane,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Veronica,Tapp,Dead Man Walking ,1995 ,"['Crime', 'Drama']",5.0
George,Reed,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Helen,Washington,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Jacqueline,Leblanc,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Cory,Simpson,Dead Man Walking ,1995 ,"['Crime', 'Drama']",5.0
Neil,Cotter,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Amber,Toler,Dead Man Walking ,1995 ,"['Crime', 'Drama']",3.0
Gerard,Cleveland,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Shannon,Brown,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Frank,Campos,Dead Man Walking ,1995 ,"['Crime', 'Drama']",5.0
Jackie,Lee,Dead Man Walking ,1995 ,"['Crime', 'Drama']",5.0
Patrick,Brown,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Debra,Moore,Dead Man Walking ,1995 ,"['Crime', 'Drama']",3.0
Charlie,Dotson,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Deborah,Zimmerman,Dead Man Walking ,1995 ,"['Crime', 'Drama']",5.0
Daniel,Meisel,Dead Man Walking ,1995 ,"['Crime', 'Drama']",0.5
Margaret,Parikh,Dead Man Walking ,1995 ,"['Crime', 'Drama']",3.0
Carolyn,Kerr,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Walter,Ovellette,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Barbara,Lewis,Dead Man Walking ,1995 ,"['Crime', 'Drama']",5.0
Elena,Richardson,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Bryan,Treece,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.5
Daniel,Hammer,Dead Man Walking ,1995 ,"['Crime', 'Drama']",5.0
Neil,Perez,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Amanda,Garceau,Dead Man Walking ,1995 ,"['Crime', 'Drama']",5.0
Kevin,McCoy,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Sharon,Carlson,Dead Man Walking ,1995 ,"['Crime', 'Drama']",5.0
Carrie,Ankney,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Terence,Brown,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Marvin,Higginson,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Thomas,Summerville,Dead Man Walking ,1995 ,"['Crime', 'Drama']",5.0
Marie,Alba,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Katrina,Lockard,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Emily,Anderson,Dead Man Walking ,1995 ,"['Crime', 'Drama']",5.0
Douglas,Stead,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Charles,Soto,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.5
Shirley,Marlow,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Linda,Heer,Dead Man Walking ,1995 ,"['Crime', 'Drama']",1.0
Gloria,Hayashi,Dead Man Walking ,1995 ,"['Crime', 'Drama']",1.0
Chad,Taylor,Dead Man Walking ,1995 ,"['Crime', 'Drama']",3.5
Elias,Ramirez,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Charles,Quick,Dead Man Walking ,1995 ,"['Crime', 'Drama']",3.5
Andre,Meyer,Dead Man Walking ,1995 ,"['Crime', 'Drama']",3.0
Alice,Upchurch,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Nicole,Ely,Dead Man Walking ,1995 ,"['Crime', 'Drama']",3.0
Joe,Velez,Dead Man Walking ,1995 ,"['Crime', 'Drama']",3.0
Linda,Mullinax,Dead Man Walking ,1995 ,"['Crime', 'Drama']",3.0
Lynn,Simpson,Dead Man Walking ,1995 ,"['Crime', 'Drama']",3.0
Teresa,Archer,Dead Man Walking ,1995 ,"['Crime', 'Drama']",3.5
George,Harrison,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Joseph,Larosa,Dead Man Walking ,1995 ,"['Crime', 'Drama']",3.5
Adrienne,Witherspoon,Dead Man Walking ,1995 ,"['Crime', 'Drama']",3.0
Constance,Rosa,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Charlotte,Ivy,Dead Man Walking ,1995 ,"['Crime', 'Drama']",5.0
Nannie,Mink,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.5
Sally,Owens,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Vernon,Garcia,Dead Man Walking ,1995 ,"['Crime', 'Drama']",3.0
Bette,McNabb,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Mary,Hernandez,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Denise,Brown,Dead Man Walking ,1995 ,"['Crime', 'Drama']",2.0
Michael,Smith,Dead Man Walking ,1995 ,"['Crime', 'Drama']",5.0
Yoshiko,Kotter,Dead Man Walking ,1995 ,"['Crime', 'Drama']",3.5
Karen,Goldberg,Dead Man Walking ,1995 ,"['Crime', 'Drama']",3.0
Kandy,Cambridge,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Karen,Phillips,Dead Man Walking ,1995 ,"['Crime', 'Drama']",3.5
Marta,Grass,Dead Man Walking ,1995 ,"['Crime', 'Drama']",4.0
Patricia,Hall,It Takes Two ,1995 ,"['Children', 'Comedy']",2.5
Steven,Corbin,It Takes Two ,1995 ,"['Children', 'Comedy']",2.0
Kimberly,Hayes,It Takes Two ,1995 ,"['Children', 'Comedy']",3.0
Charlotte,Ivy,It Takes Two ,1995 ,"['Children', 'Comedy']",1.0
Richard,Spillane,Clueless ,1995 ,"['Comedy', 'Romance']",3.0
David,Starling,Clueless ,1995 ,"['Comedy', 'Romance']",3.0
Cynthia,Grogan,Clueless ,1995 ,"['Comedy', 'Romance']",4.0
Sandra,Thurston,Clueless ,1995 ,"['Comedy', 'Romance']",3.0
Jacqueline,Leblanc,Clueless ,1995 ,"['Comedy', 'Romance']",3.0
Cory,Simpson,Clueless ,1995 ,"['Comedy', 'Romance']",5.0
Marc,Wood,Clueless ,1995 ,"['Comedy', 'Romance']",3.0
Joseph,Dwyer,Clueless ,1995 ,"['Comedy', 'Romance']",3.0
Walter,Fouts,Clueless ,1995 ,"['Comedy', 'Romance']",3.0
Sally,Burns,Clueless ,1995 ,"['Comedy', 'Romance']",3.0
James,Campos,Clueless ,1995 ,"['Comedy', 'Romance']",4.0
Peggy,Oquendo,Clueless ,1995 ,"['Comedy', 'Romance']",3.0
